x,y
3.537000,12.510369
3.540000,12.531600
3.543000,12.552849
3.546000,12.574116
3.549000,12.595401
3.552000,12.616704
3.555000,12.638025
3.558000,12.659364
3.561000,12.680721
3.564000,12.702096
3.567000,12.723489
3.570000,12.744900
3.573000,12.766329
3.576000,12.787776
3.579000,12.809241
3.582000,12.830724
3.585000,12.852225
3.588000,12.873744
3.591000,12.895281
3.594000,12.916836
3.597000,12.938409
3.600000,12.960000
3.603000,12.981609
3.606000,13.003236
3.609000,13.024881
3.612000,13.046544
3.615000,13.068225
3.618000,13.089924
3.621000,13.111641
3.624000,13.133376
3.627000,13.155129
3.630000,13.176900
3.633000,13.198689
3.636000,13.220496
3.639000,13.242321
3.642000,13.264164
3.645000,13.286025
3.648000,13.307904
3.651000,13.329801
3.654000,13.351716
3.657000,13.373649
3.660000,13.395600
3.663000,13.417569
3.666000,13.439556
3.669000,13.461561
3.672000,13.483584
3.675000,13.505625
3.678000,13.527684
3.681000,13.549761
3.684000,13.571856
3.687000,13.593969
3.690000,13.616100
3.693000,13.638249
3.696000,13.660416
3.699000,13.682601
3.702000,13.704804
3.705000,13.727025
3.708000,13.749264
3.711000,13.771521
3.714000,13.793796
3.717000,13.816089
3.720000,13.838400
3.723000,13.860729
3.726000,13.883076
3.729000,13.905441
3.732000,13.927824
3.735000,13.950225
3.738000,13.972644
3.741000,13.995081
3.744000,14.017536
3.747000,14.040009
3.750000,14.062500
3.753000,14.085009
3.756000,14.107536
3.759000,14.130081
3.762000,14.152644
3.765000,14.175225
3.768000,14.197824
3.771000,14.220441
3.774000,14.243076
3.777000,14.265729
3.780000,14.288400
3.783000,14.311089
3.786000,14.333796
3.789000,14.356521
3.792000,14.379264
3.795000,14.402025
3.798000,14.424804
3.801000,14.447601
3.804000,14.470416
3.807000,14.493249
3.810000,14.516100
3.813000,14.538969
3.816000,14.561856
3.819000,14.584761
3.822000,14.607684
3.825000,14.630625
3.828000,14.653584
3.831000,14.676561
3.834000,14.699556
3.837000,14.722569
3.840000,14.745600
3.843000,14.768649
3.846000,14.791716
3.849000,14.814801
3.852000,14.837904
3.855000,14.861025
3.858000,14.884164
3.861000,14.907321
3.864000,14.930496
3.867000,14.953689
3.870000,14.976900
3.873000,15.000129
3.876000,15.023376
3.879000,15.046641
3.882000,15.069924
3.885000,15.093225
3.888000,15.116544
3.891000,15.139881
3.894000,15.163236
3.897000,15.186609
3.900000,15.210000
3.903000,15.233409
3.906000,15.256836
3.909000,15.280281
3.912000,15.303744
3.915000,15.327225
3.918000,15.350724
3.921000,15.374241
3.924000,15.397776
3.927000,15.421329
3.930000,15.444900
3.933000,15.468489
3.936000,15.492096
3.939000,15.515721
3.942000,15.539364
3.945000,15.563025
3.948000,15.586704
3.951000,15.610401
3.954000,15.634116
3.957000,15.657849
3.960000,15.681600
3.963000,15.705369
3.966000,15.729156
3.969000,15.752961
3.972000,15.776784
3.975000,15.800625
3.978000,15.824484
3.981000,15.848361
3.984000,15.872256
3.987000,15.896169
3.990000,15.920100
3.993000,15.944049
3.996000,15.968016
3.999000,15.992001
4.002000,16.016004
4.005000,16.040025
4.008000,16.064064
4.011000,16.088121
4.014000,16.112196
4.017000,16.136289
4.020000,16.160400
4.023000,16.184529
4.026000,16.208676
4.029000,16.232841
4.032000,16.257024
4.035000,16.281225
4.038000,16.305444
4.041000,16.329681
4.044000,16.353936
4.047000,16.378209
4.050000,16.402500
4.053000,16.426809
4.056000,16.451136
4.059000,16.475481
4.062000,16.499844
4.065000,16.524225
4.068000,16.548624
4.071000,16.573041
4.074000,16.597476
4.077000,16.621929
4.080000,16.646400
4.083000,16.670889
4.086000,16.695396
4.089000,16.719921
4.092000,16.744464
4.095000,16.769025
4.098000,16.793604
4.101000,16.818201
4.104000,16.842816
4.107000,16.867449
4.110000,16.892100
4.113000,16.916769
4.116000,16.941456
4.119000,16.966161
4.122000,16.990884
4.125000,17.015625
4.128000,17.040384
4.131000,17.065161
4.134000,17.089956
4.137000,17.114769
4.140000,17.139600
4.143000,17.164449
4.146000,17.189316
4.149000,17.214201
4.152000,17.239104
4.155000,17.264025
4.158000,17.288964
4.161000,17.313921
4.164000,17.338896
4.167000,17.363889
4.170000,17.388900
4.173000,17.413929
4.176000,17.438976
4.179000,17.464041
4.182000,17.489124
4.185000,17.514225
4.188000,17.539344
4.191000,17.564481
4.194000,17.589636
4.197000,17.614809
4.200000,17.640000
4.203000,17.665209
4.206000,17.690436
4.209000,17.715681
4.212000,17.740944
4.215000,17.766225
4.218000,17.791524
4.221000,17.816841
4.224000,17.842176
4.227000,17.867529
4.230000,17.892900
4.233000,17.918289
4.236000,17.943696
4.239000,17.969121
4.242000,17.994564
4.245000,18.020025
4.248000,18.045504
4.251000,18.071001
4.254000,18.096516
4.257000,18.122049
4.260000,18.147600
4.263000,18.173169
4.266000,18.198756
4.269000,18.224361
4.272000,18.249984
4.275000,18.275625
4.278000,18.301284
4.281000,18.326961
4.284000,18.352656
4.287000,18.378369
4.290000,18.404100
4.293000,18.429849
4.296000,18.455616
4.299000,18.481401
4.302000,18.507204
4.305000,18.533025
4.308000,18.558864
4.311000,18.584721
4.314000,18.610596
4.317000,18.636489
4.320000,18.662400
4.323000,18.688329
4.326000,18.714276
4.329000,18.740241
4.332000,18.766224
4.335000,18.792225
4.338000,18.818244
4.341000,18.844281
4.344000,18.870336
4.347000,18.896409
4.350000,18.922500
4.353000,18.948609
4.356000,18.974736
4.359000,19.000881
4.362000,19.027044
4.365000,19.053225
4.368000,19.079424
4.371000,19.105641
4.374000,19.131876
4.377000,19.158129
4.380000,19.184400
4.383000,19.210689
4.386000,19.236996
4.389000,19.263321
4.392000,19.289664
4.395000,19.316025
4.398000,19.342404
4.401000,19.368801
4.404000,19.395216
4.407000,19.421649
4.410000,19.448100
4.413000,19.474569
4.416000,19.501056
4.419000,19.527561
4.422000,19.554084
4.425000,19.580625
4.428000,19.607184
4.431000,19.633761
4.434000,19.660356
4.437000,19.686969
4.440000,19.713600
4.443000,19.740249
4.446000,19.766916
4.449000,19.793601
4.452000,19.820304
4.455000,19.847025
4.458000,19.873764
4.461000,19.900521
4.464000,19.927296
4.467000,19.954089
4.470000,19.980900
4.473000,20.007729
4.476000,20.034576
4.479000,20.061441
4.482000,20.088324
4.485000,20.115225
4.488000,20.142144
4.491000,20.169081
4.494000,20.196036
4.497000,20.223009
4.500000,20.250000
4.503000,20.277009
4.506000,20.304036
4.509000,20.331081
4.512000,20.358144
4.515000,20.385225
4.518000,20.412324
4.521000,20.439441
4.524000,20.466576
4.527000,20.493729
4.530000,20.520900
4.533000,20.548089
4.536000,20.575296
4.539000,20.602521
4.542000,20.629764
4.545000,20.657025
4.548000,20.684304
4.551000,20.711601
4.554000,20.738916
4.557000,20.766249
4.560000,20.793600
4.563000,20.820969
4.566000,20.848356
4.569000,20.875761
4.572000,20.903184
4.575000,20.930625
4.578000,20.958084
4.581000,20.985561
4.584000,21.013056
4.587000,21.040569
4.590000,21.068100
4.593000,21.095649
4.596000,21.123216
4.599000,21.150801
4.602000,21.178404
4.605000,21.206025
4.608000,21.233664
4.611000,21.261321
4.614000,21.288996
4.617000,21.316689
4.620000,21.344400
4.623000,21.372129
4.626000,21.399876
4.629000,21.427641
4.632000,21.455424
4.635000,21.483225
4.638000,21.511044
4.641000,21.538881
4.644000,21.566736
4.647000,21.594609
4.650000,21.622500
4.653000,21.650409
4.656000,21.678336
4.659000,21.706281
4.662000,21.734244
4.665000,21.762225
4.668000,21.790224
4.671000,21.818241
4.674000,21.846276
4.677000,21.874329
4.680000,21.902400
4.683000,21.930489
4.686000,21.958596
4.689000,21.986721
4.692000,22.014864
4.695000,22.043025
4.698000,22.071204
4.701000,22.099401
4.704000,22.127616
4.707000,22.155849
4.710000,22.184100
4.713000,22.212369
4.716000,22.240656
4.719000,22.268961
4.722000,22.297284
4.725000,22.325625
4.728000,22.353984
4.731000,22.382361
4.734000,22.410756
4.737000,22.439169
4.740000,22.467600
4.743000,22.496049
4.746000,22.524516
4.749000,22.553001
4.752000,22.581504
4.755000,22.610025
4.758000,22.638564
4.761000,22.667121
4.764000,22.695696
4.767000,22.724289
4.770000,22.752900
4.773000,22.781529
4.776000,22.810176
4.779000,22.838841
4.782000,22.867524
4.785000,22.896225
4.788000,22.924944
4.791000,22.953681
4.794000,22.982436
4.797000,23.011209
4.800000,23.040000
4.803000,23.068809
4.806000,23.097636
4.809000,23.126481
4.812000,23.155344
4.815000,23.184225
4.818000,23.213124
4.821000,23.242041
4.824000,23.270976
4.827000,23.299929
4.830000,23.328900
4.833000,23.357889
4.836000,23.386896
4.839000,23.415921
4.842000,23.444964
4.845000,23.474025
4.848000,23.503104
4.851000,23.532201
4.854000,23.561316
4.857000,23.590449
4.860000,23.619600
4.863000,23.648769
4.866000,23.677956
4.869000,23.707161
4.872000,23.736384
4.875000,23.765625
4.878000,23.794884
4.881000,23.824161
4.884000,23.853456
4.887000,23.882769
4.890000,23.912100
4.893000,23.941449
4.896000,23.970816
4.899000,24.000201
4.902000,24.029604
4.905000,24.059025
4.908000,24.088464
4.911000,24.117921
4.914000,24.147396
4.917000,24.176889
4.920000,24.206400
4.923000,24.235929
4.926000,24.265476
4.929000,24.295041
4.932000,24.324624
4.935000,24.354225
4.938000,24.383844
4.941000,24.413481
4.944000,24.443136
4.947000,24.472809
4.950000,24.502500
4.953000,24.532209
4.956000,24.561936
4.959000,24.591681
4.962000,24.621444
4.965000,24.651225
4.968000,24.681024
4.971000,24.710841
4.974000,24.740676
4.977000,24.770529
4.980000,24.800400
4.983000,24.830289
4.986000,24.860196
4.989000,24.890121
4.992000,24.920064
4.995000,24.950025
4.998000,24.980004
5.001000,25.010001
5.004000,25.040016
5.007000,25.070049
5.010000,25.100100
5.013000,25.130169
5.016000,25.160256
5.019000,25.190361
5.022000,25.220484
5.025000,25.250625
5.028000,25.280784
5.031000,25.310961
5.034000,25.341156
5.037000,25.371369
5.040000,25.401600
5.043000,25.431849
5.046000,25.462116
5.049000,25.492401
5.052000,25.522704
5.055000,25.553025
5.058000,25.583364
5.061000,25.613721
5.064000,25.644096
5.067000,25.674489
5.070000,25.704900
5.073000,25.735329
5.076000,25.765776
5.079000,25.796241
5.082000,25.826724
5.085000,25.857225
5.088000,25.887744
5.091000,25.918281
5.094000,25.948836
5.097000,25.979409
5.100000,26.010000
5.103000,26.040609
5.106000,26.071236
5.109000,26.101881
5.112000,26.132544
5.115000,26.163225
5.118000,26.193924
5.121000,26.224641
5.124000,26.255376
5.127000,26.286129
5.130000,26.316900
5.133000,26.347689
5.136000,26.378496
5.139000,26.409321
5.142000,26.440164
5.145000,26.471025
5.148000,26.501904
5.151000,26.532801
5.154000,26.563716
5.157000,26.594649
5.160000,26.625600
5.163000,26.656569
5.166000,26.687556
5.169000,26.718561
5.172000,26.749584
5.175000,26.780625
5.178000,26.811684
5.181000,26.842761
5.184000,26.873856
5.187000,26.904969
5.190000,26.936100
5.193000,26.967249
5.196000,26.998416
5.199000,27.029601
5.202000,27.060804
5.205000,27.092025
5.208000,27.123264
5.211000,27.154521
5.214000,27.185796
5.217000,27.217089
5.220000,27.248400
5.223000,27.279729
5.226000,27.311076
5.229000,27.342441
5.232000,27.373824
5.235000,27.405225
5.238000,27.436644
5.241000,27.468081
5.244000,27.499536
5.247000,27.531009
5.250000,27.562500
5.253000,27.594009
5.256000,27.625536
5.259000,27.657081
5.262000,27.688644
5.265000,27.720225
5.268000,27.751824
5.271000,27.783441
5.274000,27.815076
5.277000,27.846729
5.280000,27.878400
5.283000,27.910089
5.286000,27.941796
5.289000,27.973521
5.292000,28.005264
5.295000,28.037025
5.298000,28.068804
5.301000,28.100601
5.304000,28.132416
5.307000,28.164249
5.310000,28.196100
5.313000,28.227969
5.316000,28.259856
5.319000,28.291761
5.322000,28.323684
5.325000,28.355625
5.328000,28.387584
5.331000,28.419561
5.334000,28.451556
5.337000,28.483569
5.340000,28.515600
5.343000,28.547649
5.346000,28.579716
5.349000,28.611801
5.352000,28.643904
5.355000,28.676025
5.358000,28.708164
5.361000,28.740321
5.364000,28.772496
5.367000,28.804689
5.370000,28.836900
5.373000,28.869129
5.376000,28.901376
5.379000,28.933641
5.382000,28.965924
5.385000,28.998225
5.388000,29.030544
5.391000,29.062881
5.394000,29.095236
5.397000,29.127609
5.400000,29.160000
5.403000,29.192409
5.406000,29.224836
5.409000,29.257281
5.412000,29.289744
5.415000,29.322225
5.418000,29.354724
5.421000,29.387241
5.424000,29.419776
5.427000,29.452329
5.430000,29.484900
5.433000,29.517489
5.436000,29.550096
5.439000,29.582721
5.442000,29.615364
5.445000,29.648025
5.448000,29.680704
5.451000,29.713401
5.454000,29.746116
5.457000,29.778849
5.460000,29.811600
5.463000,29.844369
5.466000,29.877156
5.469000,29.909961
5.472000,29.942784
5.475000,29.975625
5.478000,30.008484
5.481000,30.041361
5.484000,30.074256
5.487000,30.107169
5.490000,30.140100
5.493000,30.173049
5.496000,30.206016
5.499000,30.239001
5.502000,30.272004
5.505000,30.305025
5.508000,30.338064
5.511000,30.371121
5.514000,30.404196
5.517000,30.437289
5.520000,30.470400
5.523000,30.503529
5.526000,30.536676
5.529000,30.569841
5.532000,30.603024
5.535000,30.636225
5.538000,30.669444
5.541000,30.702681
5.544000,30.735936
5.547000,30.769209
5.550000,30.802500
5.553000,30.835809
5.556000,30.869136
5.559000,30.902481
5.562000,30.935844
5.565000,30.969225
5.568000,31.002624
5.571000,31.036041
5.574000,31.069476
5.577000,31.102929
5.580000,31.136400
5.583000,31.169889
5.586000,31.203396
5.589000,31.236921
5.592000,31.270464
5.595000,31.304025
5.598000,31.337604
5.601000,31.371201
5.604000,31.404816
5.607000,31.438449
5.610000,31.472100
5.613000,31.505769
5.616000,31.539456
5.619000,31.573161
5.622000,31.606884
5.625000,31.640625
5.628000,31.674384
5.631000,31.708161
5.634000,31.741956
5.637000,31.775769
5.640000,31.809600
5.643000,31.843449
5.646000,31.877316
5.649000,31.911201
5.652000,31.945104
5.655000,31.979025
5.658000,32.012964
5.661000,32.046921
5.664000,32.080896
5.667000,32.114889
5.670000,32.148900
5.673000,32.182929
5.676000,32.216976
5.679000,32.251041
5.682000,32.285124
5.685000,32.319225
5.688000,32.353344
5.691000,32.387481
5.694000,32.421636
5.697000,32.455809
5.700000,32.490000
5.703000,32.524209
5.706000,32.558436
5.709000,32.592681
5.712000,32.626944
5.715000,32.661225
5.718000,32.695524
5.721000,32.729841
5.724000,32.764176
5.727000,32.798529
5.730000,32.832900
5.733000,32.867289
5.736000,32.901696
5.739000,32.936121
5.742000,32.970564
5.745000,33.005025
5.748000,33.039504
5.751000,33.074001
5.754000,33.108516
5.757000,33.143049
5.760000,33.177600
5.763000,33.212169
5.766000,33.246756
5.769000,33.281361
5.772000,33.315984
5.775000,33.350625
5.778000,33.385284
5.781000,33.419961
5.784000,33.454656
5.787000,33.489369
5.790000,33.524100
5.793000,33.558849
5.796000,33.593616
5.799000,33.628401
5.802000,33.663204
5.805000,33.698025
5.808000,33.732864
5.811000,33.767721
5.814000,33.802596
5.817000,33.837489
5.820000,33.872400
5.823000,33.907329
5.826000,33.942276
5.829000,33.977241
5.832000,34.012224
5.835000,34.047225
5.838000,34.082244
5.841000,34.117281
5.844000,34.152336
5.847000,34.187409
5.850000,34.222500
5.853000,34.257609
5.856000,34.292736
5.859000,34.327881
5.862000,34.363044
5.865000,34.398225
5.868000,34.433424
5.871000,34.468641
5.874000,34.503876
5.877000,34.539129
5.880000,34.574400
5.883000,34.609689
5.886000,34.644996
5.889000,34.680321
5.892000,34.715664
5.895000,34.751025
5.898000,34.786404
5.901000,34.821801
5.904000,34.857216
5.907000,34.892649
5.910000,34.928100
5.913000,34.963569
5.916000,34.999056
5.919000,35.034561
5.922000,35.070084
5.925000,35.105625
5.928000,35.141184
5.931000,35.176761
5.934000,35.212356
5.937000,35.247969
5.940000,35.283600
5.943000,35.319249
5.946000,35.354916
5.949000,35.390601
5.952000,35.426304
5.955000,35.462025
5.958000,35.497764
5.961000,35.533521
5.964000,35.569296
5.967000,35.605089
5.970000,35.640900
5.973000,35.676729
5.976000,35.712576
5.979000,35.748441
5.982000,35.784324
5.985000,35.820225
5.988000,35.856144
5.991000,35.892081
5.994000,35.928036
5.997000,35.964009
6.000000,36.000000
6.003000,36.036009
6.006000,36.072036
6.009000,36.108081
6.012000,36.144144
6.015000,36.180225
6.018000,36.216324
6.021000,36.252441
6.024000,36.288576
6.027000,36.324729
6.030000,36.360900
6.033000,36.397089
6.036000,36.433296
6.039000,36.469521
6.042000,36.505764
6.045000,36.542025
6.048000,36.578304
6.051000,36.614601
6.054000,36.650916
6.057000,36.687249
6.060000,36.723600
6.063000,36.759969
6.066000,36.796356
6.069000,36.832761
6.072000,36.869184
6.075000,36.905625
6.078000,36.942084
6.081000,36.978561
6.084000,37.015056
6.087000,37.051569
6.090000,37.088100
6.093000,37.124649
6.096000,37.161216
6.099000,37.197801
6.102000,37.234404
6.105000,37.271025
6.108000,37.307664
6.111000,37.344321
6.114000,37.380996
6.117000,37.417689
6.120000,37.454400
6.123000,37.491129
6.126000,37.527876
6.129000,37.564641
6.132000,37.601424
6.135000,37.638225
6.138000,37.675044
6.141000,37.711881
6.144000,37.748736
6.147000,37.785609
6.150000,37.822500
6.153000,37.859409
6.156000,37.896336
6.159000,37.933281
6.162000,37.970244
6.165000,38.007225
6.168000,38.044224
6.171000,38.081241
6.174000,38.118276
6.177000,38.155329
6.180000,38.192400
6.183000,38.229489
6.186000,38.266596
6.189000,38.303721
6.192000,38.340864
6.195000,38.378025
6.198000,38.415204
6.201000,38.452401
6.204000,38.489616
6.207000,38.526849
6.210000,38.564100
6.213000,38.601369
6.216000,38.638656
6.219000,38.675961
6.222000,38.713284
6.225000,38.750625
6.228000,38.787984
6.231000,38.825361
6.234000,38.862756
6.237000,38.900169
6.240000,38.937600
6.243000,38.975049
6.246000,39.012516
6.249000,39.050001
6.252000,39.087504
6.255000,39.125025
6.258000,39.162564
6.261000,39.200121
6.264000,39.237696
6.267000,39.275289
6.270000,39.312900
6.273000,39.350529
6.276000,39.388176
6.279000,39.425841
6.282000,39.463524
6.285000,39.501225
6.288000,39.538944
6.291000,39.576681
6.294000,39.614436
6.297000,39.652209
6.300000,39.690000
6.303000,39.727809
6.306000,39.765636
6.309000,39.803481
6.312000,39.841344
6.315000,39.879225
6.318000,39.917124
6.321000,39.955041
6.324000,39.992976
6.327000,40.030929
6.330000,40.068900
6.333000,40.106889
6.336000,40.144896
6.339000,40.182921
6.342000,40.220964
6.345000,40.259025
6.348000,40.297104
6.351000,40.335201
6.354000,40.373316
6.357000,40.411449
6.360000,40.449600
6.363000,40.487769
6.366000,40.525956
6.369000,40.564161
6.372000,40.602384
6.375000,40.640625
6.378000,40.678884
6.381000,40.717161
6.384000,40.755456
6.387000,40.793769
6.390000,40.832100
6.393000,40.870449
6.396000,40.908816
6.399000,40.947201
6.402000,40.985604
6.405000,41.024025
6.408000,41.062464
6.411000,41.100921
6.414000,41.139396
6.417000,41.177889
6.420000,41.216400
6.423000,41.254929
6.426000,41.293476
6.429000,41.332041
6.432000,41.370624
6.435000,41.409225
6.438000,41.447844
6.441000,41.486481
6.444000,41.525136
6.447000,41.563809
6.450000,41.602500
6.453000,41.641209
6.456000,41.679936
6.459000,41.718681
6.462000,41.757444
6.465000,41.796225
6.468000,41.835024
6.471000,41.873841
6.474000,41.912676
6.477000,41.951529
6.480000,41.990400
6.483000,42.029289
6.486000,42.068196
6.489000,42.107121
6.492000,42.146064
6.495000,42.185025
6.498000,42.224004
6.501000,42.263001
6.504000,42.302016
6.507000,42.341049
6.510000,42.380100
6.513000,42.419169
6.516000,42.458256
6.519000,42.497361
6.522000,42.536484
6.525000,42.575625
6.528000,42.614784
6.531000,42.653961
6.534000,42.693156
6.537000,42.732369
6.540000,42.771600
6.543000,42.810849
6.546000,42.850116
6.549000,42.889401
6.552000,42.928704
6.555000,42.968025
6.558000,43.007364
6.561000,43.046721
6.564000,43.086096
6.567000,43.125489
6.570000,43.164900
6.573000,43.204329
6.576000,43.243776
6.579000,43.283241
6.582000,43.322724
6.585000,43.362225
6.588000,43.401744
6.591000,43.441281
6.594000,43.480836
6.597000,43.520409
6.600000,43.560000
6.603000,43.599609
6.606000,43.639236
6.609000,43.678881
6.612000,43.718544
6.615000,43.758225
6.618000,43.797924
6.621000,43.837641
6.624000,43.877376
6.627000,43.917129
6.630000,43.956900
6.633000,43.996689
6.636000,44.036496
6.639000,44.076321
6.642000,44.116164
6.645000,44.156025
6.648000,44.195904
6.651000,44.235801
6.654000,44.275716
6.657000,44.315649
6.660000,44.355600
6.663000,44.395569
6.666000,44.435556
6.669000,44.475561
